county_name,county_fips,year,live_births,infant_deaths,imr_per_1000,neonatal_deaths,postneonatal_deaths,notes
Mississippi (state total),28000,2020,35283,293,8.3,171,122,MSDH 2025 IMR Report Table 1
Mississippi (state total),28000,2021,35161,327,9.3,179,148,MSDH 2025 IMR Report Table 1
Mississippi (state total),28000,2022,34674,319,9.2,186,133,MSDH 2025 IMR Report Table 1
Mississippi (state total),28000,2023,34270,305,8.9,179,126,MSDH 2025 IMR Report Table 1
Mississippi (state total),28000,2024,33299,323,9.7,198,125,MSDH 2025 IMR Report Table 1; highest in U.S.
Adams,28001,2024,250,2,6.6,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Alcorn,28003,2024,440,3,7.1,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Amite,28005,2024,120,,,,,Suppressed (<5 deaths)
Attala,28007,2024,200,2,11.1,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Benton,28009,2024,90,1,10.5,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Bolivar,28011,2024,420,5,13.0,3,2,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Delta
Calhoun,28013,2024,150,1,9.3,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Carroll,28015,2024,100,1,12.7,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Chickasaw,28017,2024,200,2,11.8,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Choctaw,28019,2024,100,1,10.9,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Claiborne,28021,2024,100,1,15.4,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Clarke,28023,2024,170,2,9.6,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Clay,28025,2024,230,,,,,Suppressed (<5 deaths)
Coahoma,28027,2024,300,4,13.0,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Delta
Copiah,28029,2024,330,3,9.3,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Covington,28031,2024,240,2,8.3,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
DeSoto,28033,2024,2240,20,9.0,14,6,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Memphis suburb
Forrest,28035,2024,920,9,9.8,6,3,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Franklin,28037,2024,100,1,9.7,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
George,28039,2024,290,2,6.3,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Greene,28041,2024,150,,,,,Suppressed (<5 deaths)
Grenada,28043,2024,260,2,6.9,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Hancock,28045,2024,470,3,6.2,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Coast
Harrison,28047,2024,2400,18,7.4,12,6,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Coast
Hinds,28049,2024,2700,25,9.2,17,8,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); includes Jackson
Holmes,28051,2024,250,4,14.6,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Delta
Humphreys,28053,2024,130,,,,,Suppressed (<5 deaths); Delta
Issaquena,28055,2024,15,,,,,Suppressed (<5 deaths); Delta (smallest county in MS)
Itawamba,28057,2024,260,2,6.1,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Jackson,28059,2024,1640,11,6.5,8,3,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Coast
Jasper,28061,2024,200,2,12.4,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Jefferson,28063,2024,90,1,14.5,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Jefferson Davis,28065,2024,150,2,10.6,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Jones,28067,2024,920,9,10.0,5,4,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Kemper,28069,2024,100,,,,,Suppressed (<5 deaths)
Lafayette,28071,2024,500,5,11.4,4,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Oxford
Lamar,28073,2024,660,4,5.4,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); suburban
Lauderdale,28075,2024,890,9,9.9,6,3,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Lawrence,28077,2024,170,2,9.9,1,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Leake,28079,2024,290,4,13.5,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Lee,28081,2024,1090,9,8.2,6,3,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Tupelo
Leflore,28083,2024,330,4,12.2,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Delta
Lincoln,28085,2024,400,3,8.4,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Lowndes,28087,2024,750,5,6.7,3,2,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Madison,28089,2024,1390,9,6.6,6,3,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); suburban Jackson
Marion,28091,2024,290,4,12.5,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Marshall,28093,2024,420,3,8.1,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Monroe,28095,2024,400,3,7.6,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Montgomery,28097,2024,110,1,11.4,1,0,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Neshoba,28099,2024,390,3,6.4,2,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Newton,28101,2024,250,4,14.0,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Noxubee,28103,2024,140,,,,,Suppressed (<5 deaths)
Oktibbeha,28105,2024,540,4,6.7,3,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7); Starkville
Panola,28107,2024,420,5,11.4,4,1,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Pearl River,28109,2024,650,5,7.4,3,2,5-year aggregate 2020-2024 (MSDH 2025 Report Figure 7)
Perry,28111,2024,140,,,,,Suppressed (<5 deaths)
